image_path,label,split
train/Glass/Glass_34.jpg,Glass,train
train/Glass/Glass_156.jpg,Glass,train
train/Glass/Glass_346.jpg,Glass,train
train/Glass/Glass_45.jpg,Glass,train
train/Glass/Glass_223.jpg,Glass,train
train/Glass/Glass_41.jpg,Glass,train
train/Glass/Glass_165.jpg,Glass,train
train/Glass/Glass_378.jpg,Glass,train
train/Glass/Glass_141.jpg,Glass,train
train/Glass/Glass_213.jpg,Glass,train
train/Glass/Glass_90.jpg,Glass,train
train/Glass/Glass_87.jpg,Glass,train
train/Glass/Glass_89.jpg,Glass,train
train/Glass/Glass_70.jpg,Glass,train
train/Glass/Glass_35.jpg,Glass,train
train/Glass/Glass_48.jpg,Glass,train
train/Glass/Glass_14.jpg,Glass,train
train/Glass/Glass_3.jpg,Glass,train
train/Glass/Glass_116.jpg,Glass,train
train/Glass/Glass_37.jpg,Glass,train
train/Glass/Glass_111.jpg,Glass,train
train/Glass/Glass_129.jpg,Glass,train
train/Glass/Glass_318.jpg,Glass,train
train/Glass/Glass_131.jpg,Glass,train
train/Glass/Glass_107.jpg,Glass,train
train/Glass/Glass_16.jpg,Glass,train
train/Glass/Glass_252.jpg,Glass,train
train/Glass/Glass_404.jpg,Glass,train
train/Glass/Glass_154.jpg,Glass,train
train/Glass/Glass_162.jpg,Glass,train
train/Glass/Glass_316.jpg,Glass,train
train/Glass/Glass_155.jpg,Glass,train
train/Glass/Glass_40.jpg,Glass,train
train/Glass/Glass_369.jpg,Glass,train
train/Glass/Glass_294.jpg,Glass,train
train/Glass/Glass_177.jpg,Glass,train
train/Glass/Glass_224.jpg,Glass,train
train/Glass/Glass_276.jpg,Glass,train
train/Glass/Glass_398.jpg,Glass,train
train/Glass/Glass_110.jpg,Glass,train
train/Glass/Glass_26.jpg,Glass,train
train/Glass/Glass_321.jpg,Glass,train
train/Glass/Glass_368.jpg,Glass,train
train/Glass/Glass_31.jpg,Glass,train
train/Glass/Glass_202.jpg,Glass,train
train/Glass/Glass_159.jpg,Glass,train
train/Glass/Glass_120.jpg,Glass,train
train/Glass/Glass_247.jpg,Glass,train
train/Glass/Glass_254.jpg,Glass,train
train/Glass/Glass_93.jpg,Glass,train
train/Glass/Glass_186.jpg,Glass,train
train/Glass/Glass_187.jpg,Glass,train
train/Glass/Glass_415.jpg,Glass,train
train/Glass/Glass_338.jpg,Glass,train
train/Glass/Glass_42.jpg,Glass,train
train/Glass/Glass_109.jpg,Glass,train
train/Glass/Glass_24.jpg,Glass,train
train/Glass/Glass_216.jpg,Glass,train
train/Glass/Glass_189.jpg,Glass,train
train/Glass/Glass_6.jpg,Glass,train
train/Glass/Glass_238.jpg,Glass,train
train/Glass/Glass_312.jpg,Glass,train
train/Glass/Glass_353.jpg,Glass,train
train/Glass/Glass_361.jpg,Glass,train
train/Glass/Glass_323.jpg,Glass,train
train/Glass/Glass_209.jpg,Glass,train
train/Glass/Glass_268.jpg,Glass,train
train/Glass/Glass_113.jpg,Glass,train
train/Glass/Glass_350.jpg,Glass,train
train/Glass/Glass_317.jpg,Glass,train
train/Glass/Glass_142.jpg,Glass,train
train/Glass/Glass_163.jpg,Glass,train
train/Glass/Glass_83.jpg,Glass,train
train/Glass/Glass_419.jpg,Glass,train
train/Glass/Glass_417.jpg,Glass,train
train/Glass/Glass_259.jpg,Glass,train
train/Glass/Glass_342.jpg,Glass,train
train/Glass/Glass_25.jpg,Glass,train
train/Glass/Glass_76.jpg,Glass,train
train/Glass/Glass_370.jpg,Glass,train
train/Glass/Glass_376.jpg,Glass,train
train/Glass/Glass_149.jpg,Glass,train
train/Glass/Glass_263.jpg,Glass,train
train/Glass/Glass_217.jpg,Glass,train
train/Glass/Glass_389.jpg,Glass,train
train/Glass/Glass_356.jpg,Glass,train
train/Glass/Glass_351.jpg,Glass,train
train/Glass/Glass_73.jpg,Glass,train
train/Glass/Glass_122.jpg,Glass,train
train/Glass/Glass_218.jpg,Glass,train
train/Glass/Glass_128.jpg,Glass,train
train/Glass/Glass_222.jpg,Glass,train
train/Glass/Glass_377.jpg,Glass,train
train/Glass/Glass_23.jpg,Glass,train
train/Glass/Glass_314.jpg,Glass,train
train/Glass/Glass_373.jpg,Glass,train
train/Glass/Glass_307.jpg,Glass,train
train/Glass/Glass_54.jpg,Glass,train
train/Glass/Glass_43.jpg,Glass,train
train/Glass/Glass_65.jpg,Glass,train
train/Glass/Glass_249.jpg,Glass,train
train/Glass/Glass_292.jpg,Glass,train
train/Glass/Glass_133.jpg,Glass,train
train/Glass/Glass_360.jpg,Glass,train
train/Glass/Glass_21.jpg,Glass,train
train/Glass/Glass_194.jpg,Glass,train
train/Glass/Glass_372.jpg,Glass,train
train/Glass/Glass_306.jpg,Glass,train
train/Glass/Glass_29.jpg,Glass,train
train/Glass/Glass_11.jpg,Glass,train
train/Glass/Glass_267.jpg,Glass,train
train/Glass/Glass_341.jpg,Glass,train
train/Glass/Glass_158.jpg,Glass,train
train/Glass/Glass_64.jpg,Glass,train
train/Glass/Glass_383.jpg,Glass,train
train/Glass/Glass_181.jpg,Glass,train
train/Glass/Glass_173.jpg,Glass,train
train/Glass/Glass_401.jpg,Glass,train
train/Glass/Glass_212.jpg,Glass,train
train/Glass/Glass_408.jpg,Glass,train
train/Glass/Glass_411.jpg,Glass,train
train/Glass/Glass_192.jpg,Glass,train
train/Glass/Glass_179.jpg,Glass,train
train/Glass/Glass_74.jpg,Glass,train
train/Glass/Glass_69.jpg,Glass,train
train/Glass/Glass_78.jpg,Glass,train
train/Glass/Glass_114.jpg,Glass,train
train/Glass/Glass_359.jpg,Glass,train
train/Glass/Glass_364.jpg,Glass,train
train/Glass/Glass_66.jpg,Glass,train
train/Glass/Glass_354.jpg,Glass,train
train/Glass/Glass_273.jpg,Glass,train
train/Glass/Glass_30.jpg,Glass,train
train/Glass/Glass_299.jpg,Glass,train
train/Glass/Glass_38.jpg,Glass,train
train/Glass/Glass_396.jpg,Glass,train
train/Glass/Glass_275.jpg,Glass,train
train/Glass/Glass_150.jpg,Glass,train
train/Glass/Glass_418.jpg,Glass,train
train/Glass/Glass_409.jpg,Glass,train
train/Glass/Glass_295.jpg,Glass,train
train/Glass/Glass_366.jpg,Glass,train
train/Glass/Glass_231.jpg,Glass,train
train/Glass/Glass_71.jpg,Glass,train
train/Glass/Glass_57.jpg,Glass,train
train/Glass/Glass_347.jpg,Glass,train
train/Glass/Glass_134.jpg,Glass,train
train/Glass/Glass_148.jpg,Glass,train
train/Glass/Glass_5.jpg,Glass,train
train/Glass/Glass_271.jpg,Glass,train
train/Glass/Glass_4.jpg,Glass,train
train/Glass/Glass_332.jpg,Glass,train
train/Glass/Glass_62.jpg,Glass,train
train/Glass/Glass_130.jpg,Glass,train
train/Glass/Glass_313 (1).jpg,Glass,train
train/Glass/Glass_9.jpg,Glass,train
train/Glass/Glass_198.jpg,Glass,train
train/Glass/Glass_379.jpg,Glass,train
train/Glass/Glass_164.jpg,Glass,train
train/Glass/Glass_327.jpg,Glass,train
train/Glass/Glass_265.jpg,Glass,train
train/Glass/Glass_112.jpg,Glass,train
train/Glass/Glass_255.jpg,Glass,train
train/Glass/Glass_329.jpg,Glass,train
train/Glass/Glass_241.jpg,Glass,train
train/Glass/Glass_167.jpg,Glass,train
train/Glass/Glass_99.jpg,Glass,train
train/Glass/Glass_387.jpg,Glass,train
train/Glass/Glass_55.jpg,Glass,train
train/Glass/Glass_190.jpg,Glass,train
train/Glass/Glass_394.jpg,Glass,train
train/Glass/Glass_283.jpg,Glass,train
train/Glass/Glass_281.jpg,Glass,train
train/Glass/Glass_402.jpg,Glass,train
train/Glass/Glass_403.jpg,Glass,train
train/Glass/Glass_302.jpg,Glass,train
train/Glass/Glass_375.jpg,Glass,train
train/Glass/Glass_92.jpg,Glass,train
train/Glass/Glass_248.jpg,Glass,train
train/Glass/Glass_333.jpg,Glass,train
train/Glass/Glass_197.jpg,Glass,train
train/Glass/Glass_228.jpg,Glass,train
train/Glass/Glass_118.jpg,Glass,train
train/Glass/Glass_264.jpg,Glass,train
train/Glass/Glass_257.jpg,Glass,train
train/Glass/Glass_123.jpg,Glass,train
train/Glass/Glass_84.jpg,Glass,train
train/Glass/Glass_77.jpg,Glass,train
train/Glass/Glass_86.jpg,Glass,train
train/Glass/Glass_407.jpg,Glass,train
train/Glass/Glass_320.jpg,Glass,train
train/Glass/Glass_261.jpg,Glass,train
train/Glass/Glass_208.jpg,Glass,train
train/Glass/Glass_174.jpg,Glass,train
train/Glass/Glass_406.jpg,Glass,train
train/Glass/Glass_22.jpg,Glass,train
train/Glass/Glass_277.jpg,Glass,train
train/Glass/Glass_82.jpg,Glass,train
train/Glass/Glass_115.jpg,Glass,train
train/Glass/Glass_33.jpg,Glass,train
train/Glass/Glass_103.jpg,Glass,train
train/Glass/Glass_357.jpg,Glass,train
train/Glass/Glass_266.jpg,Glass,train
train/Glass/Glass_96.jpg,Glass,train
train/Glass/Glass_297.jpg,Glass,train
train/Glass/Glass_391.jpg,Glass,train
train/Glass/Glass_381.jpg,Glass,train
train/Glass/Glass_59.jpg,Glass,train
train/Glass/Glass_298.jpg,Glass,train
train/Glass/Glass_397.jpg,Glass,train
train/Glass/Glass_374.jpg,Glass,train
train/Glass/Glass_282.jpg,Glass,train
train/Glass/Glass_256.jpg,Glass,train
train/Glass/Glass_44.jpg,Glass,train
train/Glass/Glass_296.jpg,Glass,train
train/Glass/Glass_210.jpg,Glass,train
train/Glass/Glass_365.jpg,Glass,train
train/Glass/Glass_104.jpg,Glass,train
train/Glass/Glass_160.jpg,Glass,train
train/Glass/Glass_52.jpg,Glass,train
train/Glass/Glass_355.jpg,Glass,train
train/Glass/Glass_334.jpg,Glass,train
train/Glass/Glass_286.jpg,Glass,train
train/Glass/Glass_328.jpg,Glass,train
train/Glass/Glass_102.jpg,Glass,train
train/Glass/Glass_88.jpg,Glass,train
train/Glass/Glass_172.jpg,Glass,train
train/Glass/Glass_326.jpg,Glass,train
train/Glass/Glass_28.jpg,Glass,train
train/Glass/Glass_67.jpg,Glass,train
train/Glass/Glass_182.jpg,Glass,train
train/Glass/Glass_60.jpg,Glass,train
train/Glass/Glass_279.jpg,Glass,train
train/Glass/Glass_137.jpg,Glass,train
train/Glass/Glass_214.jpg,Glass,train
train/Glass/Glass_250.jpg,Glass,train
train/Glass/Glass_36.jpg,Glass,train
train/Glass/Glass_170.jpg,Glass,train
train/Glass/Glass_285.jpg,Glass,train
train/Glass/Glass_301.jpg,Glass,train
train/Glass/Glass_336.jpg,Glass,train
train/Glass/Glass_183.jpg,Glass,train
train/Glass/Glass_143.jpg,Glass,train
train/Glass/Glass_153.jpg,Glass,train
train/Glass/Glass_180.jpg,Glass,train
train/Glass/Glass_362.jpg,Glass,train
train/Glass/Glass_207.jpg,Glass,train
train/Glass/Glass_235.jpg,Glass,train
train/Glass/Glass_232.jpg,Glass,train
train/Glass/Glass_309.jpg,Glass,train
train/Glass/Glass_151.jpg,Glass,train
train/Glass/Glass_274.jpg,Glass,train
train/Glass/Glass_215.jpg,Glass,train
train/Glass/Glass_240.jpg,Glass,train
train/Glass/Glass_270.jpg,Glass,train
train/Glass/Glass_288.jpg,Glass,train
train/Glass/Glass_166.jpg,Glass,train
train/Glass/Glass_121.jpg,Glass,train
train/Glass/Glass_386.jpg,Glass,train
train/Glass/Glass_101.jpg,Glass,train
train/Glass/Glass_258.jpg,Glass,train
train/Glass/Glass_147.jpg,Glass,train
train/Glass/Glass_53.jpg,Glass,train
train/Glass/Glass_81.jpg,Glass,train
train/Glass/Glass_19.jpg,Glass,train
train/Glass/Glass_313.jpg,Glass,train
train/Glass/Glass_1.jpg,Glass,train
train/Glass/Glass_311.jpg,Glass,train
train/Glass/Glass_220.jpg,Glass,train
train/Glass/Glass_245.jpg,Glass,train
train/Glass/Glass_108.jpg,Glass,train
train/Glass/Glass_340.jpg,Glass,train
train/Glass/Glass_94.jpg,Glass,train
train/Glass/Glass_229.jpg,Glass,train
train/Glass/Glass_27.jpg,Glass,train
train/Glass/Glass_384.jpg,Glass,train
train/Glass/Glass_105.jpg,Glass,train
train/Glass/Glass_388.jpg,Glass,train
train/Glass/Glass_303.jpg,Glass,train
train/Glass/Glass_136.jpg,Glass,train
train/Glass/Glass_139.jpg,Glass,train
train/Glass/Glass_169.jpg,Glass,train
train/Glass/Glass_125.jpg,Glass,train
train/Glass/Glass_46.jpg,Glass,train
train/Glass/Glass_234.jpg,Glass,train
train/Glass/Glass_251.jpg,Glass,train
train/Glass/Glass_58.jpg,Glass,train
train/Glass/Glass_85.jpg,Glass,train
train/Glass/Glass_221.jpg,Glass,train
train/Glass/Glass_126.jpg,Glass,train
train/Glass/Glass_385.jpg,Glass,train
train/Glass/Glass_226.jpg,Glass,train
train/Glass/Glass_146.jpg,Glass,train
train/Glass/Glass_410.jpg,Glass,train
train/Glass/Glass_393.jpg,Glass,train
train/Glass/Glass_363.jpg,Glass,train
train/Glass/Glass_225.jpg,Glass,train
train/Glass/Glass_80.jpg,Glass,train
train/Glass/Glass_244.jpg,Glass,train
train/Glass/Glass_253.jpg,Glass,train
train/Glass/Glass_230.jpg,Glass,train
train/Glass/Glass_262.jpg,Glass,train
train/Glass/Glass_49.jpg,Glass,train
train/Glass/Glass_390.jpg,Glass,train
train/Glass/Glass_367.jpg,Glass,train
train/Glass/Glass_246.jpg,Glass,train
train/Glass/Glass_97.jpg,Glass,train
train/Glass/Glass_13.jpg,Glass,train
train/Glass/Glass_272.jpg,Glass,train
train/Glass/Glass_196.jpg,Glass,train
train/Glass/Glass_201.jpg,Glass,train
train/Glass/Glass_380.jpg,Glass,train
train/Glass/Glass_119.jpg,Glass,train
train/Glass/Glass_349.jpg,Glass,train
train/Glass/Glass_219.jpg,Glass,train
train/Glass/Glass_61.jpg,Glass,train
train/Glass/Glass_203.jpg,Glass,train
train/Glass/Glass_98.jpg,Glass,train
train/Glass/Glass_395.jpg,Glass,train
train/Glass/Glass_63.jpg,Glass,train
train/Glass/Glass_8.jpg,Glass,train
train/Glass/Glass_325.jpg,Glass,train
train/Glass/Glass_135.jpg,Glass,train
train/Glass/Glass_345.jpg,Glass,train
train/Glass/Glass_157.jpg,Glass,train
train/Glass/Glass_18.jpg,Glass,train
train/Glass/Glass_176.jpg,Glass,train
train/Glass/Glass_211.jpg,Glass,train
train/Glass/Glass_237.jpg,Glass,train
train/Glass/Glass_337.jpg,Glass,train
train/Glass/Glass_50.jpg,Glass,train
train/Glass/Glass_17.jpg,Glass,train
train/Glass/Glass_412.jpg,Glass,train
train/Paper/Paper_463.jpg,Paper,train
train/Paper/Paper_15.jpg,Paper,train
train/Paper/Paper_130.jpg,Paper,train
train/Paper/Paper_227.jpg,Paper,train
train/Paper/Paper_447.jpg,Paper,train
train/Paper/Paper_431.jpg,Paper,train
train/Paper/Paper_425.jpg,Paper,train
train/Paper/Paper_340.jpg,Paper,train
train/Paper/Paper_74.jpg,Paper,train
train/Paper/Paper_5.jpg,Paper,train
train/Paper/Paper_226.jpg,Paper,train
train/Paper/Paper_206.jpg,Paper,train
train/Paper/Paper_484.jpg,Paper,train
train/Paper/Paper_92.jpg,Paper,train
train/Paper/Paper_298.jpg,Paper,train
train/Paper/Paper_56.jpg,Paper,train
train/Paper/Paper_383.jpg,Paper,train
train/Paper/Paper_107.jpg,Paper,train
train/Paper/Paper_22.jpg,Paper,train
train/Paper/Paper_356.jpg,Paper,train
train/Paper/Paper_428.jpg,Paper,train
train/Paper/Paper_262.jpg,Paper,train
train/Paper/Paper_127.jpg,Paper,train
train/Paper/Paper_266.jpg,Paper,train
train/Paper/Paper_429.jpg,Paper,train
train/Paper/Paper_218.jpg,Paper,train
train/Paper/Paper_448.jpg,Paper,train
train/Paper/Paper_290.jpg,Paper,train
train/Paper/Paper_253.jpg,Paper,train
train/Paper/Paper_115.jpg,Paper,train
train/Paper/Paper_82.jpg,Paper,train
train/Paper/Paper_84.jpg,Paper,train
train/Paper/Paper_30.jpg,Paper,train
train/Paper/Paper_135.jpg,Paper,train
train/Paper/Paper_41.jpg,Paper,train
train/Paper/Paper_324.jpg,Paper,train
train/Paper/Paper_120.jpg,Paper,train
train/Paper/Paper_432.jpg,Paper,train
train/Paper/Paper_109.jpg,Paper,train
train/Paper/Paper_65.jpg,Paper,train
train/Paper/Paper_85.jpg,Paper,train
train/Paper/Paper_208.jpg,Paper,train
train/Paper/Paper_396.jpg,Paper,train
train/Paper/Paper_350.jpg,Paper,train
train/Paper/Paper_2.jpg,Paper,train
train/Paper/Paper_343.jpg,Paper,train
train/Paper/Paper_389.jpg,Paper,train
train/Paper/Paper_327.jpg,Paper,train
train/Paper/Paper_217.jpg,Paper,train
train/Paper/Paper_261.jpg,Paper,train
train/Paper/Paper_34.jpg,Paper,train
train/Paper/Paper_102.jpg,Paper,train
train/Paper/Paper_238.jpg,Paper,train
train/Paper/Paper_215.jpg,Paper,train
train/Paper/Paper_170.jpg,Paper,train
train/Paper/Paper_300.jpg,Paper,train
train/Paper/Paper_95.jpg,Paper,train
train/Paper/Paper_322.jpg,Paper,train
train/Paper/Paper_151.jpg,Paper,train
train/Paper/Paper_40.jpg,Paper,train
train/Paper/Paper_76.jpg,Paper,train
train/Paper/Paper_12.jpg,Paper,train
train/Paper/Paper_470.jpg,Paper,train
train/Paper/Paper_83.jpg,Paper,train
train/Paper/Paper_306.jpg,Paper,train
train/Paper/Paper_25.jpg,Paper,train
train/Paper/Paper_330.jpg,Paper,train
train/Paper/Paper_275.jpg,Paper,train
train/Paper/Paper_8.jpg,Paper,train
train/Paper/Paper_118.jpg,Paper,train
train/Paper/Paper_71.jpg,Paper,train
train/Paper/Paper_358.jpg,Paper,train
train/Paper/Paper_393.jpg,Paper,train
train/Paper/Paper_334.jpg,Paper,train
train/Paper/Paper_78.jpg,Paper,train
train/Paper/Paper_224.jpg,Paper,train
train/Paper/Paper_21.jpg,Paper,train
train/Paper/Paper_445.jpg,Paper,train
train/Paper/Paper_105.jpg,Paper,train
train/Paper/Paper_139.jpg,Paper,train
train/Paper/Paper_284.jpg,Paper,train
train/Paper/Paper_195.jpg,Paper,train
train/Paper/Paper_450.jpg,Paper,train
train/Paper/Paper_89.jpg,Paper,train
train/Paper/Paper_182.jpg,Paper,train
train/Paper/Paper_355.jpg,Paper,train
train/Paper/Paper_379.jpg,Paper,train
train/Paper/Paper_269.jpg,Paper,train
train/Paper/Paper_161.jpg,Paper,train
train/Paper/Paper_19.jpg,Paper,train
train/Paper/Paper_48.jpg,Paper,train
train/Paper/Paper_270.jpg,Paper,train
train/Paper/Paper_401.jpg,Paper,train
train/Paper/Paper_341.jpg,Paper,train
train/Paper/Paper_331.jpg,Paper,train
train/Paper/Paper_61.jpg,Paper,train
train/Paper/Paper_175.jpg,Paper,train
train/Paper/Paper_199.jpg,Paper,train
train/Paper/Paper_268.jpg,Paper,train
train/Paper/Paper_242.jpg,Paper,train
train/Paper/Paper_371.jpg,Paper,train
train/Paper/Paper_51.jpg,Paper,train
train/Paper/Paper_104.jpg,Paper,train
train/Paper/Paper_398.jpg,Paper,train
train/Paper/Paper_138.jpg,Paper,train
train/Paper/Paper_192.jpg,Paper,train
train/Paper/Paper_158.jpg,Paper,train
train/Paper/Paper_50.jpg,Paper,train
train/Paper/Paper_43.jpg,Paper,train
train/Paper/Paper_368.jpg,Paper,train
train/Paper/Paper_55.jpg,Paper,train
train/Paper/Paper_279.jpg,Paper,train
train/Paper/Paper_3.jpg,Paper,train
train/Paper/Paper_458.jpg,Paper,train
train/Paper/Paper_204.jpg,Paper,train
train/Paper/Paper_94.jpg,Paper,train
train/Paper/Paper_344.jpg,Paper,train
train/Paper/Paper_390.jpg,Paper,train
train/Paper/Paper_281.jpg,Paper,train
train/Paper/Paper_434.jpg,Paper,train
train/Paper/Paper_121.jpg,Paper,train
train/Paper/Paper_491.jpg,Paper,train
train/Paper/Paper_35.jpg,Paper,train
train/Paper/Paper_100.jpg,Paper,train
train/Paper/Paper_16.jpg,Paper,train
train/Paper/Paper_29.jpg,Paper,train
train/Paper/Paper_422.jpg,Paper,train
train/Paper/Paper_256.jpg,Paper,train
train/Paper/Paper_345.jpg,Paper,train
train/Paper/Paper_462.jpg,Paper,train
train/Paper/Paper_466.jpg,Paper,train
train/Paper/Paper_402.jpg,Paper,train
train/Paper/Paper_420.jpg,Paper,train
train/Paper/Paper_308.jpg,Paper,train
train/Paper/Paper_399.jpg,Paper,train
train/Paper/Paper_39.jpg,Paper,train
train/Paper/Paper_418.jpg,Paper,train
train/Paper/Paper_309.jpg,Paper,train
train/Paper/Paper_128.jpg,Paper,train
train/Paper/Paper_212.jpg,Paper,train
train/Paper/Paper_54.jpg,Paper,train
train/Paper/Paper_467.jpg,Paper,train
train/Paper/Paper_106.jpg,Paper,train
train/Paper/Paper_230.jpg,Paper,train
train/Paper/Paper_395.jpg,Paper,train
train/Paper/Paper_45.jpg,Paper,train
train/Paper/Paper_148.jpg,Paper,train
train/Paper/Paper_323.jpg,Paper,train
train/Paper/Paper_315.jpg,Paper,train
train/Paper/Paper_435.jpg,Paper,train
train/Paper/Paper_417.jpg,Paper,train
train/Paper/Paper_90.jpg,Paper,train
train/Paper/Paper_62.jpg,Paper,train
train/Paper/Paper_328.jpg,Paper,train
train/Paper/Paper_347.jpg,Paper,train
train/Paper/Paper_145.jpg,Paper,train
train/Paper/Paper_187.jpg,Paper,train
train/Paper/Paper_154.jpg,Paper,train
train/Paper/Paper_362.jpg,Paper,train
train/Paper/Paper_24.jpg,Paper,train
train/Paper/Paper_229.jpg,Paper,train
train/Paper/Paper_117.jpg,Paper,train
train/Paper/Paper_162.jpg,Paper,train
train/Paper/Paper_438.jpg,Paper,train
train/Paper/Paper_176.jpg,Paper,train
train/Paper/Paper_169.jpg,Paper,train
train/Paper/Paper_177.jpg,Paper,train
train/Paper/Paper_361.jpg,Paper,train
train/Paper/Paper_441.jpg,Paper,train
train/Paper/Paper_66.jpg,Paper,train
train/Paper/Paper_203.jpg,Paper,train
train/Paper/Paper_184.jpg,Paper,train
train/Paper/Paper_348.jpg,Paper,train
train/Paper/Paper_307.jpg,Paper,train
train/Paper/Paper_201.jpg,Paper,train
train/Paper/Paper_173.jpg,Paper,train
train/Paper/Paper_498.jpg,Paper,train
train/Paper/Paper_493.jpg,Paper,train
train/Paper/Paper_197.jpg,Paper,train
train/Paper/Paper_352.jpg,Paper,train
train/Paper/Paper_366.jpg,Paper,train
train/Paper/Paper_129.jpg,Paper,train
train/Paper/Paper_465.jpg,Paper,train
train/Paper/Paper_408.jpg,Paper,train
train/Paper/Paper_200.jpg,Paper,train
train/Paper/Paper_222.jpg,Paper,train
train/Paper/Paper_273.jpg,Paper,train
train/Paper/Paper_174.jpg,Paper,train
train/Paper/Paper_475.jpg,Paper,train
train/Paper/Paper_126.jpg,Paper,train
train/Paper/Paper_259.jpg,Paper,train
train/Paper/Paper_367.jpg,Paper,train
train/Paper/Paper_392.jpg,Paper,train
train/Paper/Paper_1.jpg,Paper,train
train/Paper/Paper_232.jpg,Paper,train
train/Paper/Paper_455.jpg,Paper,train
train/Paper/Paper_254.jpg,Paper,train
train/Paper/Paper_17.jpg,Paper,train
train/Paper/Paper_241.jpg,Paper,train
train/Paper/Paper_4.jpg,Paper,train
train/Paper/Paper_391.jpg,Paper,train
train/Paper/Paper_299.jpg,Paper,train
train/Paper/Paper_500.jpg,Paper,train
train/Paper/Paper_86.jpg,Paper,train
train/Paper/Paper_152.jpg,Paper,train
train/Paper/Paper_461.jpg,Paper,train
train/Paper/Paper_311.jpg,Paper,train
train/Paper/Paper_231.jpg,Paper,train
train/Paper/Paper_267.jpg,Paper,train
train/Paper/Paper_403.jpg,Paper,train
train/Paper/Paper_122.jpg,Paper,train
train/Paper/Paper_81.jpg,Paper,train
train/Paper/Paper_316.jpg,Paper,train
train/Paper/Paper_499.jpg,Paper,train
train/Paper/Paper_247.jpg,Paper,train
train/Paper/Paper_14.jpg,Paper,train
train/Paper/Paper_223.jpg,Paper,train
train/Paper/Paper_376.jpg,Paper,train
train/Paper/Paper_477.jpg,Paper,train
train/Paper/Paper_23.jpg,Paper,train
train/Paper/Paper_372.jpg,Paper,train
train/Paper/Paper_73.jpg,Paper,train
